Stations_id,Bezugszeitraum,Datenquelle,Jan.,Feb.,M‰rz,Apr.,Mai,Jun.,Jul.,Aug.,Sept.,Okt.,Nov.,Dez.,Jahr
3004,1981-2010,46,44.0,71.8,114.4,170.8,197.9,205.2,219.2,202.8,143.5,92.5,44.3,33.6,1539.9
3007,1981-2010,46,48.7,80.5,121.5,176.5,208.0,217.2,235.7,220.5,160.6,103.9,53.4,38.3,1664.7
3016,1981-2010,46,75.0,93.7,129.6,162.8,192.5,201.9,226.9,207.3,159.7,123.6,78.2,60.5,1711.6
3017,1981-2010,42,34.0,75.0,122.0,180.0,215.0,216.0,238.0,226.0,164.0,104.0,42.0,29.0,1645.0
3018,1981-2010,46,40.1,78.1,122.7,177.8,212.1,212.4,234.4,223.7,164.3,106.5,47.4,33.6,1653.2
3034,1981-2010,42,52.0,76.0,107.0,163.0,200.0,191.0,211.0,203.0,147.0,109.0,51.0,40.0,1550.0
3042,1981-2010,42,43.0,73.0,111.0,168.0,196.0,200.0,215.0,201.0,141.0,95.0,43.0,32.0,1518.0
3044,1981-2010,42,43.0,68.0,105.0,162.0,203.0,187.0,199.0,186.0,133.0,101.0,50.0,34.0,1471.0
3045,1981-2010,46,42.6,69.5,105.2,163.0,204.7,187.3,199.7,187.2,133.8,102.3,49.7,33.9,1478.8
3056,1981-2010,46,40.9,71.7,111.1,170.2,204.8,207.4,227.2,212.3,150.8,98.0,43.2,30.9,1568.5
3062,1981-2010,46,41.5,74.1,117.6,171.9,201.0,210.5,226.0,209.7,147.0,94.2,44.1,31.1,1568.5
3076,1981-2010,46,49.9,81.7,122.0,177.3,209.2,217.2,235.2,220.5,161.3,104.9,54.6,39.8,1673.4
3082,1981-2010,46,48.8,73.4,117.0,183.7,228.3,214.1,235.4,221.4,154.6,118.9,56.2,39.7,1691.6
3083,1981-2010,42,49.0,74.0,117.0,184.0,228.0,214.0,235.0,221.0,155.0,119.0,56.0,40.0,1692.0
3085,1981-2010,46,42.3,63.9,111.5,177.1,233.5,208.9,226.8,208.2,146.2,106.5,50.9,32.4,1608.2
3086,1981-2010,42,42.0,64.0,110.0,175.0,231.0,206.0,224.0,206.0,145.0,105.0,50.0,32.0,1590.0
3088,1981-2010,46,42.2,64.0,112.8,178.3,235.2,210.9,229.0,209.9,147.4,107.2,50.9,32.5,1620.4
3096,1981-2010,46,51.5,78.1,106.5,158.1,189.7,184.8,199.5,186.9,134.8,105.3,52.8,41.5,1489.5
3098,1981-2010,42,51.0,78.0,106.0,157.0,187.0,183.0,197.0,185.0,134.0,105.0,53.0,41.0,1477.0
3101,1981-2010,46,46.8,70.0,109.1,164.1,198.0,190.6,202.4,187.9,135.2,104.4,50.0,36.8,1495.3
3103,1981-2010,46,46.0,69.3,108.4,171.9,221.3,203.8,222.1,204.4,146.3,109.6,51.7,35.4,1590.2
3113,1981-2010,46,43.8,70.1,101.1,157.9,195.4,190.3,207.5,198.6,138.8,96.9,43.6,34.4,1478.6
3135,1981-2010,46,59.0,84.2,120.9,168.8,203.1,211.8,232.6,216.8,162.3,111.0,60.7,44.2,1675.3
3137,1981-2010,46,45.3,76.3,118.8,173.7,203.5,208.8,226.4,213.1,151.7,98.0,48.2,35.8,1599.5
3139,1981-2010,46,66.7,88.3,126.8,170.1,206.9,208.9,235.6,217.8,158.5,115.6,65.1,48.6,1709.0
3147,1981-2010,46,52.5,83.3,121.9,176.6,217.0,215.0,236.8,219.8,159.2,110.9,52.4,41.5,1686.9
3158,1981-2010,42,52.0,73.0,119.0,187.0,233.0,220.0,236.0,218.0,153.0,113.0,55.0,40.0,1699.0
3160,1981-2010,46,55.8,75.5,112.8,167.2,210.1,200.1,212.9,202.4,146.0,110.1,55.9,44.2,1593.1
3164,1981-2010,42,39.0,71.0,111.0,168.0,192.0,194.0,210.0,197.0,138.0,93.0,39.0,30.0,1482.0
3166,1981-2010,42,60.0,76.0,106.0,160.0,195.0,183.0,207.0,199.0,141.0,120.0,59.0,52.0,1558.0
3196,1981-2010,46,48.5,68.2,113.2,178.6,232.2,211.9,226.7,207.0,150.3,110.5,54.0,38.4,1639.6
3204,1981-2010,42,53.0,75.0,104.0,160.0,198.0,194.0,215.0,204.0,144.0,104.0,54.0,41.0,1546.0
3211,1981-2010,46,65.6,87.5,119.5,168.3,199.9,196.0,216.8,206.6,157.4,126.6,64.8,53.3,1662.3
3212,1981-2010,46,43.7,72.7,110.5,163.6,189.2,196.9,213.0,196.7,141.0,97.2,47.6,32.8,1505.1
3222,1981-2010,46,46.2,70.8,105.6,161.9,204.9,192.1,206.1,192.7,138.4,104.4,50.5,36.2,1509.7
3223,1981-2010,46,51.0,81.3,131.7,174.5,207.3,223.2,247.3,224.4,158.1,100.6,54.4,39.8,1693.5
3226,1981-2010,42,53.0,74.0,112.0,170.0,214.0,205.0,218.0,205.0,145.0,109.0,54.0,41.0,1600.0
3228,1981-2010,46,51.5,77.9,105.2,157.1,181.9,178.9,194.0,183.9,133.5,101.6,53.3,41.8,1460.7
3234,1981-2010,42,58.0,74.0,111.0,172.0,215.0,204.0,223.0,210.0,149.0,117.0,58.0,48.0,1639.0
3236,1981-2010,46,46.4,73.5,107.8,163.4,203.7,191.9,205.3,190.4,137.6,104.6,50.8,37.3,1512.7
3244,1981-2010,46,66.3,88.5,127.2,165.5,196.6,205.3,232.5,213.4,156.3,113.3,67.7,51.2,1683.9
3245,1981-2010,46,67.9,89.7,126.9,165.0,196.4,203.4,230.5,212.6,155.7,114.7,68.7,52.7,1684.2
3246,1981-2010,46,42.6,71.7,108.7,160.1,185.9,192.7,208.3,191.6,138.0,95.1,45.4,31.9,1472.0
3253,1981-2010,46,68.8,85.5,118.4,152.4,179.2,198.3,225.9,208.5,157.1,119.2,70.5,50.2,1634.1
3254,1981-2010,42,46.0,72.0,106.0,165.0,205.0,189.0,203.0,186.0,135.0,104.0,52.0,38.0,1501.0
3257,1981-2010,46,49.7,78.8,118.3,172.7,208.6,212.9,233.7,218.8,158.4,104.2,51.0,37.3,1644.4
3265,1981-2010,46,47.3,77.2,115.0,170.3,204.0,206.3,226.4,213.2,155.1,103.6,50.3,37.1,1605.9
3268,1981-2010,42,74.0,91.0,125.0,157.0,188.0,197.0,222.0,211.0,162.0,115.0,75.0,57.0,1674.0
3278,1981-2010,42,60.0,87.0,122.0,164.0,193.0,208.0,230.0,217.0,161.0,110.0,63.0,43.0,1658.0
3284,1981-2010,42,43.0,78.0,116.0,173.0,206.0,211.0,232.0,218.0,156.0,104.0,47.0,32.0,1616.0
3287,1981-2010,42,53.0,82.0,118.0,169.0,205.0,207.0,229.0,216.0,158.0,108.0,55.0,40.0,1640.0
3289,1981-2010,42,54.0,76.0,109.0,164.0,202.0,192.0,213.0,204.0,146.0,111.0,53.0,42.0,1566.0
3291,1981-2010,46,42.8,74.7,115.6,171.8,205.4,211.4,232.5,216.8,155.7,100.9,45.7,31.7,1605.2
3300,1981-2010,46,40.2,75.6,116.4,174.9,205.8,207.6,225.5,208.7,149.9,100.6,43.7,29.5,1578.4
3307,1981-2010,46,78.8,100.5,131.6,159.1,184.2,181.8,211.1,196.1,154.8,132.1,79.7,58.9,1668.9
3313,1981-2010,46,43.6,79.2,121.7,177.2,211.1,212.1,233.2,222.4,162.4,106.1,49.6,36.0,1654.6
3317,1981-2010,46,40.3,64.4,108.3,173.4,227.5,204.4,221.3,205.7,144.2,107.9,50.6,31.0,1578.9
3319,1981-2010,42,43.0,75.0,115.0,172.0,206.0,210.0,231.0,216.0,155.0,101.0,46.0,32.0,1602.0
3320,1981-2010,46,53.6,76.2,112.2,164.3,195.5,194.2,208.7,191.6,138.7,108.1,57.3,42.2,1542.7
3340,1981-2010,42,45.0,74.0,111.0,164.0,191.0,196.0,210.0,195.0,140.0,96.0,46.0,35.0,1503.0
3348,1981-2010,42,46.0,69.0,105.0,159.0,196.0,188.0,200.0,191.0,135.0,97.0,46.0,35.0,1467.0
3362,1981-2010,42,57.0,81.0,122.0,172.0,201.0,217.0,238.0,222.0,161.0,108.0,60.0,41.0,1680.0
3370,1981-2010,46,48.4,71.7,106.6,162.3,200.3,195.4,208.4,197.0,139.0,100.8,47.6,36.2,1513.7
3376,1981-2010,46,50.3,73.5,120.0,183.8,233.0,224.1,241.5,216.6,155.4,115.8,53.8,38.5,1706.5
3382,1981-2010,46,73.3,93.8,130.7,172.3,210.6,211.1,240.0,222.1,164.7,122.2,71.2,54.1,1765.9
3383,1981-2010,46,72.4,94.6,132.6,173.9,213.1,212.9,242.0,224.7,166.3,122.8,71.0,53.0,1779.2
3385,1981-2010,46,72.8,94.7,132.8,173.8,213.0,212.7,241.8,224.4,166.7,122.9,71.3,53.2,1780.2
3388,1981-2010,46,71.6,92.5,128.5,170.8,207.0,207.7,236.6,219.3,161.6,121.6,69.8,52.9,1739.9
3390,1981-2010,46,71.7,91.8,128.7,172.3,208.0,210.5,239.8,221.1,163.3,121.0,69.3,53.4,1751.0
3402,1981-2010,46,66.4,88.7,122.0,157.0,186.6,197.6,221.9,207.6,158.1,114.6,69.6,49.2,1639.3
3404,1981-2010,46,50.7,75.9,111.2,168.9,207.4,196.2,212.1,193.8,139.3,108.7,54.4,40.7,1559.3
3425,1981-2010,46,57.2,83.3,118.8,168.7,201.1,212.3,232.8,217.8,160.8,110.9,58.6,41.4,1663.6
3426,1981-2010,42,55.0,75.0,117.0,180.0,225.0,213.0,233.0,220.0,154.0,121.0,58.0,46.0,1697.0
3432,1981-2010,46,60.5,79.9,119.0,161.7,191.5,207.0,228.6,216.2,158.5,110.1,64.5,44.7,1642.3
3442,1981-2010,46,38.8,71.8,111.2,173.7,202.0,206.9,222.6,208.9,144.0,93.7,38.6,28.8,1541.1
3484,1981-2010,42,49.0,79.0,121.0,173.0,213.0,217.0,240.0,220.0,154.0,100.0,47.0,37.0,1650.0
3485,1981-2010,42,53.0,77.0,118.0,166.0,201.0,211.0,236.0,217.0,152.0,99.0,53.0,39.0,1622.0
3486,1981-2010,46,50.7,80.1,119.0,172.8,207.2,214.0,234.5,220.1,159.5,105.9,54.3,38.3,1656.3
3509,1981-2010,46,47.7,68.7,113.5,177.3,222.4,207.9,224.0,207.2,149.0,110.9,49.8,37.0,1615.4
3513,1981-2010,42,51.0,75.0,104.0,158.0,194.0,182.0,203.0,195.0,144.0,104.0,49.0,43.0,1502.0
3518,1981-2010,46,67.8,89.1,129.7,164.0,198.4,213.3,237.5,219.4,167.6,116.3,71.6,54.1,1728.8
3519,1981-2010,46,63.3,87.5,130.5,166.4,201.4,217.3,241.4,222.4,166.4,112.9,67.8,49.5,1726.8
3527,1981-2010,46,46.1,71.9,105.9,159.9,191.3,187.6,203.1,191.4,136.6,94.9,45.1,35.6,1469.6
3537,1981-2010,46,42.4,64.0,108.8,175.4,228.5,205.6,222.8,206.6,143.1,104.3,51.9,34.4,1587.7
3540,1981-2010,42,51.0,77.0,108.0,163.0,190.0,193.0,206.0,192.0,139.0,102.0,54.0,41.0,1516.0
3541,1981-2010,46,53.1,78.8,110.0,162.9,191.1,191.9,205.0,191.3,139.9,104.6,56.5,43.1,1528.2
3545,1981-2010,42,46.0,78.0,120.0,173.0,202.0,215.0,234.0,216.0,156.0,101.0,51.0,37.0,1629.0
3565,1981-2010,46,46.4,78.1,113.5,170.3,208.2,209.9,228.7,213.7,154.1,106.6,48.6,34.6,1612.7
3571,1981-2010,42,43.0,72.0,106.0,168.0,205.0,201.0,221.0,211.0,150.0,105.0,45.0,34.0,1561.0
3575,1981-2010,46,49.6,83.5,123.0,177.8,207.3,219.6,239.0,221.5,163.0,106.9,55.3,40.2,1686.7
3576,1981-2010,46,50.8,83.9,127.1,178.5,207.3,219.5,237.4,221.3,166.2,106.9,55.5,41.1,1695.7
3577,1981-2010,46,48.5,68.9,116.1,180.6,232.6,214.3,231.9,209.3,151.4,112.3,52.1,38.2,1656.3
3578,1981-2010,46,48.1,80.0,121.0,177.5,212.8,215.8,234.9,218.1,157.8,104.0,46.3,38.0,1654.3
3590,1981-2010,46,43.1,76.4,116.6,174.5,205.0,209.9,226.7,211.5,151.1,100.2,44.5,33.2,1592.6
3591,1981-2010,42,55.0,78.0,114.0,164.0,191.0,193.0,209.0,195.0,144.0,109.0,60.0,44.0,1556.0
3595,1981-2010,46,46.9,75.2,111.1,164.2,190.8,195.0,208.8,195.7,140.5,96.9,47.8,36.1,1509.1
3603,1981-2010,42,55.0,82.0,120.0,170.0,206.0,211.0,232.0,217.0,161.0,109.0,57.0,43.0,1663.0
3605,1981-2010,46,51.3,76.1,117.0,164.7,198.7,209.5,233.2,212.4,149.8,94.5,49.6,36.5,1593.2
3621,1981-2010,46,51.5,75.8,116.3,164.5,198.0,203.5,223.2,203.6,145.8,94.8,50.0,38.5,1565.5
3623,1981-2010,42,54.0,78.0,114.0,165.0,191.0,194.0,209.0,195.0,141.0,107.0,59.0,42.0,1549.0
3639,1981-2010,42,48.0,75.0,118.0,180.0,233.0,206.0,221.0,205.0,146.0,109.0,56.0,38.0,1635.0
3640,1981-2010,46,48.0,72.5,105.9,163.6,201.8,189.0,203.8,184.2,133.8,105.8,53.6,39.1,1500.9
3659,1981-2010,46,52.8,81.0,114.4,162.7,187.7,195.0,212.6,197.7,147.0,105.0,56.9,41.2,1553.9
3660,1981-2010,42,49.0,77.0,113.0,161.0,186.0,192.0,211.0,196.0,145.0,103.0,51.0,38.0,1522.0
3666,1981-2010,46,54.8,84.2,114.7,173.3,212.8,214.3,232.5,217.8,158.3,112.2,54.7,39.9,1669.6
3667,1981-2010,46,49.4,79.4,113.7,170.7,208.7,209.9,229.1,214.3,155.5,107.9,50.5,36.4,1625.6
3671,1981-2010,46,58.7,84.2,122.0,164.4,197.5,211.9,233.4,218.4,158.7,105.6,59.2,41.6,1655.6
3672,1981-2010,46,62.6,83.3,121.6,163.2,194.5,209.4,230.8,216.9,160.0,110.6,65.9,47.0,1665.8
3679,1981-2010,42,69.0,89.0,120.0,159.0,188.0,179.0,209.0,195.0,145.0,214.0,68.0,52.0,1687.0
3694,1981-2010,46,52.0,74.8,101.5,152.2,188.9,179.8,196.4,191.9,139.1,99.4,50.7,43.7,1470.3
3705,1981-2010,46,61.1,82.0,119.5,160.0,191.1,208.7,230.9,217.6,159.7,112.0,64.5,45.0,1652.1
3722,1981-2010,46,62.9,85.8,127.3,173.9,214.4,212.8,241.5,224.0,161.3,115.5,63.8,49.1,1732.3
3734,1981-2010,42,52.0,83.0,121.0,173.0,205.0,214.0,235.0,219.0,160.0,106.0,56.0,39.0,1663.0
3735,1981-2010,46,60.8,87.6,124.6,171.7,210.5,206.9,233.5,215.6,155.9,115.6,59.4,45.9,1688.1
3739,1981-2010,46,51.4,80.1,113.5,168.6,206.5,200.3,222.5,210.8,153.6,111.8,51.9,42.0,1613.0
3744,1981-2010,46,35.7,62.8,99.0,158.4,194.2,188.1,200.4,187.2,127.6,84.2,36.8,26.4,1400.9
3751,1981-2010,46,64.5,88.3,126.8,166.1,198.4,207.7,233.4,215.3,157.8,112.5,66.3,49.7,1686.8
3752,1981-2010,46,48.7,73.2,103.0,164.0,202.4,195.7,212.9,207.7,150.2,110.6,53.8,41.3,1563.6
3753,1981-2010,46,49.5,73.5,109.1,164.4,201.9,190.8,205.7,187.0,136.5,107.2,54.9,40.4,1521.0
3776,1981-2010,46,50.6,83.0,124.8,179.7,211.6,217.8,232.9,217.9,159.5,107.0,51.2,41.0,1677.0
3777,1981-2010,46,52.1,78.3,121.7,169.6,201.2,220.9,241.6,226.2,162.7,102.7,56.9,37.6,1671.6
3788,1981-2010,46,59.7,76.4,117.5,176.1,218.1,203.2,225.2,215.9,153.4,120.4,58.9,47.7,1672.3
3790,1981-2010,46,41.8,68.4,105.9,167.3,212.1,191.0,204.6,191.7,138.9,104.8,49.6,35.0,1511.2
3791,1981-2010,42,42.0,68.0,106.0,167.0,213.0,190.0,204.0,191.0,139.0,105.0,50.0,36.0,1511.0
3815,1981-2010,42,46.0,73.0,109.0,164.0,203.0,190.0,207.0,189.0,138.0,104.0,52.0,37.0,1512.0
3818,1981-2010,46,48.5,71.4,111.1,176.9,225.7,212.1,222.6,206.2,148.7,111.8,52.0,37.8,1625.1
3821,1981-2010,42,58.0,77.0,114.0,171.0,215.0,204.0,221.0,210.0,149.0,115.0,59.0,47.0,1640.0
3825,1981-2010,46,47.0,79.1,118.2,171.1,200.0,210.3,229.8,213.1,154.2,101.3,51.6,38.0,1613.6
3836,1981-2010,42,40.0,73.0,105.0,165.0,201.0,202.0,217.0,202.0,142.0,96.0,38.0,30.0,1511.0
